# 2026-06-08 | 23:47:13 | Calculation performed with SolarAxionFlux v1.1; g_agamma = 5.000000e-11 GeV^-1, g_ae = 1.000000e-13.
# Spectral flux over full solar volume.
# Columns: energy values [keV] | axion flux [cm^-2 s^-1 keV^-1]
1.00000000e-03 5.92404363e+06
2.76650000e-02 4.43603209e+09
5.43300000e-02 1.67368554e+10
8.09950000e-02 3.63846760e+10
1.07660000e-01 6.28821956e+10
1.34325000e-01 9.57223984e+10
1.60990000e-01 1.34445789e+11
1.87655000e-01 1.78591595e+11
2.14320000e-01 2.27806247e+11
2.40985000e-01 2.81567334e+11
2.67650000e-01 3.39448975e+11
2.94315000e-01 4.01088163e+11
3.20980000e-01 4.66103841e+11
3.47645000e-01 5.34073551e+11
3.74310000e-01 6.04744504e+11
4.00975000e-01 6.77733766e+11
4.27640000e-01 7.52717422e+11
4.54305000e-01 8.29385492e+11
4.80970000e-01 9.07441768e+11
5.07635000e-01 9.86709527e+11
5.34300000e-01 1.06672264e+12
5.60965000e-01 1.14731723e+12
5.87630000e-01 1.22825032e+12
6.14295000e-01 1.30929174e+12
6.40960000e-01 1.39022384e+12
6.67625000e-01 1.47092459e+12
6.94290000e-01 1.55103765e+12
7.20955000e-01 1.63044901e+12
7.47620000e-01 1.70901132e+12
7.74285000e-01 1.78655477e+12
8.00950000e-01 1.86293131e+12
8.27615000e-01 1.93801980e+12
8.54280000e-01 2.01166150e+12
8.80945000e-01 2.08375427e+12
9.07610000e-01 2.15419039e+12
9.34275000e-01 2.22287144e+12
9.60940000e-01 2.28970792e+12
9.87605000e-01 2.35461899e+12
1.01427000e+00 2.41753208e+12
1.04093500e+00 2.47838261e+12
1.06760000e+00 2.53711366e+12
1.09426500e+00 2.59367563e+12
1.12093000e+00 2.64802594e+12
1.14759500e+00 2.70012872e+12
1.17426000e+00 2.75029084e+12
1.20092500e+00 2.79783034e+12
1.22759000e+00 2.84305186e+12
1.25425500e+00 2.88594331e+12
1.28092000e+00 2.92649781e+12
1.30758500e+00 2.96471340e+12
1.33425000e+00 3.00059282e+12
1.36091500e+00 3.03414319e+12
1.38758000e+00 3.06537577e+12
1.41424500e+00 3.09453005e+12
1.44091000e+00 3.12118258e+12
1.46757500e+00 3.14557335e+12
1.49424000e+00 3.16772769e+12
1.52090500e+00 3.18767392e+12
1.54757000e+00 3.20544304e+12
1.57423500e+00 3.22106860e+12
1.60090000e+00 3.23458644e+12
1.62756500e+00 3.24603455e+12
1.65423000e+00 3.25545284e+12
1.68089500e+00 3.26288295e+12
1.70756000e+00 3.26836812e+12
1.73422500e+00 3.27195299e+12
1.76089000e+00 3.27368347e+12
1.78755500e+00 3.27360653e+12
1.81422000e+00 3.27177013e+12
1.84088500e+00 3.26822302e+12
1.86755000e+00 3.26301461e+12
1.89421500e+00 3.25619491e+12
1.92088000e+00 3.24781431e+12
1.94754500e+00 3.23792354e+12
1.97421000e+00 3.22657354e+12
2.00087500e+00 3.21381535e+12
2.02754000e+00 3.19970001e+12
2.05420500e+00 3.18427850e+12
2.08087000e+00 3.16760159e+12
2.10753500e+00 3.14971985e+12
2.13420000e+00 3.13068348e+12
2.16086500e+00 3.11054231e+12
2.18753000e+00 3.08934571e+12
2.21419500e+00 3.06714251e+12
2.24086000e+00 3.04398097e+12
2.26752500e+00 3.01990871e+12
2.29419000e+00 2.99497269e+12
2.32085500e+00 2.96921913e+12
2.34752000e+00 2.94269348e+12
2.37418500e+00 2.91544040e+12
2.40085000e+00 2.88750371e+12
2.42751500e+00 2.85892637e+12
2.45418000e+00 2.82975045e+12
2.48084500e+00 2.80001711e+12
2.50751000e+00 2.76976655e+12
2.53417500e+00 2.73903805e+12
2.56084000e+00 2.70786991e+12
2.58750500e+00 2.67629945e+12
2.61417000e+00 2.64436301e+12
2.64083500e+00 2.61209593e+12
2.66750000e+00 2.57953255e+12
2.69416500e+00 2.54670620e+12
2.72083000e+00 2.51364921e+12
2.74749500e+00 2.48039290e+12
2.77416000e+00 2.44696760e+12
2.80082500e+00 2.41403676e+12
2.82749000e+00 2.38035674e+12
2.85415500e+00 2.34659252e+12
2.88082000e+00 2.31277047e+12
2.90748500e+00 2.27891601e+12
2.93415000e+00 2.24505357e+12
2.96081500e+00 2.21120666e+12
2.98748000e+00 2.17739784e+12
3.01414500e+00 2.14364875e+12
3.04081000e+00 2.10998012e+12
3.06747500e+00 2.07641181e+12
3.09414000e+00 2.04296277e+12
3.12080500e+00 2.00965112e+12
3.14747000e+00 1.97649411e+12
3.17413500e+00 1.94350817e+12
3.20080000e+00 1.91070895e+12
3.22746500e+00 1.87811125e+12
3.25413000e+00 1.84572915e+12
3.28079500e+00 1.81357595e+12
3.30746000e+00 1.78166421e+12
3.33412500e+00 1.75000578e+12
3.36079000e+00 1.71861181e+12
3.38745500e+00 1.68749277e+12
3.41412000e+00 1.65665847e+12
3.44078500e+00 1.62611805e+12
3.46745000e+00 1.59588007e+12
3.49411500e+00 1.56595246e+12
3.52078000e+00 1.53634256e+12
3.54744500e+00 1.50705714e+12
3.57411000e+00 1.47810244e+12
3.60077500e+00 1.44948415e+12
3.62744000e+00 1.42120745e+12
3.65410500e+00 1.39327704e+12
3.68077000e+00 1.36569710e+12
3.70743500e+00 1.33847140e+12
3.73410000e+00 1.31160323e+12
3.76076500e+00 1.28509546e+12
3.78743000e+00 1.25895057e+12
3.81409500e+00 1.23317062e+12
3.84076000e+00 1.20775729e+12
3.86742500e+00 1.18271192e+12
3.89409000e+00 1.15803549e+12
3.92075500e+00 1.13372864e+12
3.94742000e+00 1.10979170e+12
3.97408500e+00 1.08622470e+12
4.00075000e+00 1.06302736e+12
4.02741500e+00 1.04019915e+12
4.05408000e+00 1.01773925e+12
4.08074500e+00 9.95646623e+11
4.10741000e+00 9.73919958e+11
4.13407500e+00 9.52557741e+11
4.16074000e+00 9.31558237e+11
4.18740500e+00 9.10919511e+11
4.21407000e+00 8.90639435e+11
4.24073500e+00 8.70715701e+11
4.26740000e+00 8.51145833e+11
4.29406500e+00 8.31927194e+11
4.32073000e+00 8.13056997e+11
4.34739500e+00 7.94532317e+11
4.37406000e+00 7.76350095e+11
4.40072500e+00 7.58507153e+11
4.42739000e+00 7.41000197e+11
4.45405500e+00 7.23825830e+11
4.48072000e+00 7.06980558e+11
4.50738500e+00 6.90460795e+11
4.53405000e+00 6.74262876e+11
4.56071500e+00 6.58383058e+11
4.58738000e+00 6.42817534e+11
4.61404500e+00 6.27562432e+11
4.64071000e+00 6.12613827e+11
4.66737500e+00 5.97967743e+11
4.69404000e+00 5.83620163e+11
4.72070500e+00 5.69567032e+11
4.74737000e+00 5.55804259e+11
4.77403500e+00 5.42327732e+11
4.80070000e+00 5.29133311e+11
4.82736500e+00 5.16216841e+11
4.85403000e+00 5.03574154e+11
4.88069500e+00 4.91201071e+11
4.90736000e+00 4.79093409e+11
4.93402500e+00 4.67246984e+11
4.96069000e+00 4.55657614e+11
4.98735500e+00 4.44321123e+11
5.01402000e+00 4.33233343e+11
5.04068500e+00 4.22390119e+11
5.06735000e+00 4.11787312e+11
5.09401500e+00 4.01420798e+11
5.12068000e+00 3.91286477e+11
5.14734500e+00 3.81380270e+11
5.17401000e+00 3.71698122e+11
5.20067500e+00 3.62236007e+11
5.22734000e+00 3.52989929e+11
5.25400500e+00 3.43955921e+11
5.28067000e+00 3.35130051e+11
5.30733500e+00 3.26508421e+11
5.33400000e+00 3.18087169e+11
5.36066500e+00 3.09862470e+11
5.38733000e+00 3.01830539e+11
5.41399500e+00 2.79321045e+11
5.44066000e+00 2.86330043e+11
5.46732500e+00 2.78854112e+11
5.49399000e+00 2.71556221e+11
5.52065500e+00 2.64432794e+11
5.54732000e+00 2.57480302e+11
5.57398500e+00 2.50695261e+11
5.60065000e+00 2.44074232e+11
5.62731500e+00 2.37613825e+11
5.65398000e+00 2.31310694e+11
5.68064500e+00 2.25161542e+11
5.70731000e+00 2.19163120e+11
5.73397500e+00 2.13312226e+11
5.76064000e+00 2.07605707e+11
5.78730500e+00 2.02040457e+11
5.81397000e+00 1.96613421e+11
5.84063500e+00 1.91321590e+11
5.86730000e+00 1.86162004e+11
5.89396500e+00 1.81131753e+11
5.92063000e+00 1.76227973e+11
5.94729500e+00 1.71447849e+11
5.97396000e+00 1.66788616e+11
6.00062500e+00 1.62247554e+11
6.02729000e+00 1.57821993e+11
6.05395500e+00 1.53509309e+11
6.08062000e+00 1.49306925e+11
6.10728500e+00 1.45212311e+11
6.13395000e+00 1.41222985e+11
6.16061500e+00 1.37336509e+11
6.18728000e+00 1.33550492e+11
6.21394500e+00 1.29862587e+11
6.24061000e+00 1.26270494e+11
6.26727500e+00 1.22771954e+11
6.29394000e+00 1.19364756e+11
6.32060500e+00 1.16046730e+11
6.34727000e+00 1.12815749e+11
6.37393500e+00 1.09669731e+11
6.40060000e+00 1.06606632e+11
6.42726500e+00 1.03624452e+11
6.45393000e+00 1.00721233e+11
6.48059500e+00 9.78950548e+10
6.50726000e+00 9.51440387e+10
6.53392500e+00 9.24663448e+10
6.56059000e+00 8.98601722e+10
6.58725500e+00 8.73237581e+10
6.61392000e+00 8.48553774e+10
