# 2026-05-16 | 21:59:11 | Calculation performed with SolarAxionFlux v1.1; g_agamma = 5.000000e-11 GeV^-1, g_ae = 1.000000e-13.
# Spectral flux over full solar volume.
# Columns: energy values [keV] | axion flux [cm^-2 s^-1 keV^-1] | axion flux error estimate [cm^-2 s^-1 keV^-1]
7.82451100e+00 4.66427739e+06 4.16864347e+03
7.84051000e+00 4.60445089e+06 4.11160753e+03
7.85650900e+00 4.54539341e+06 4.05541834e+03
7.87250800e+00 4.48709507e+06 4.00036250e+03
7.88850700e+00 4.42954608e+06 3.94609375e+03
7.90450600e+00 4.37273682e+06 3.89260031e+03
7.92050500e+00 4.31665776e+06 3.83986729e+03
7.93650400e+00 4.26129950e+06 3.78792263e+03
7.95250300e+00 4.20665277e+06 3.73698904e+03
7.96850200e+00 4.15270841e+06 3.68677824e+03
7.98450100e+00 4.09945739e+06 3.63727281e+03
8.00050000e+00 4.04689078e+06 3.58846408e+03
8.01649900e+00 3.99499977e+06 3.54034741e+03
8.03249800e+00 3.94377567e+06 3.49311442e+03
8.04849700e+00 3.89320990e+06 3.44687960e+03
8.06449600e+00 3.84329399e+06 3.40134450e+03
8.08049500e+00 3.79401956e+06 3.35644829e+03
8.09649400e+00 3.74537838e+06 3.31218183e+03
8.11249300e+00 3.69736227e+06 3.26853573e+03
8.12849200e+00 3.64996322e+06 3.22550059e+03
8.14449100e+00 3.60317326e+06 3.18306870e+03
8.16049000e+00 3.55698456e+06 3.14131807e+03
8.17648900e+00 3.51138939e+06 3.10032271e+03
8.19248800e+00 3.46638010e+06 3.06001522e+03
8.20848700e+00 3.42194916e+06 3.02026895e+03
8.22448600e+00 3.37808912e+06 2.98107635e+03
8.24048500e+00 3.33479263e+06 2.94242994e+03
8.25648400e+00 3.29205245e+06 2.90432239e+03
8.27248300e+00 3.24986141e+06 2.86691706e+03
8.28848200e+00 3.20821244e+06 2.83013434e+03
8.30448100e+00 3.16709857e+06 2.79386353e+03
8.32048000e+00 3.12651291e+06 2.75809865e+03
8.33647900e+00 3.08644866e+06 2.72283431e+03
8.35247800e+00 3.04689912e+06 2.68806628e+03
8.36847700e+00 3.00785765e+06 2.65389576e+03
8.38447600e+00 2.96931773e+06 2.62028628e+03
8.40047500e+00 2.93127289e+06 2.58719771e+03
8.41647400e+00 2.89371676e+06 2.55457816e+03
8.43247300e+00 2.85664306e+06 2.52241071e+03
8.44847200e+00 2.82004557e+06 2.49068962e+03
8.46447100e+00 2.78391817e+06 2.45940634e+03
8.48047000e+00 2.74825480e+06 2.42868604e+03
8.49646900e+00 2.71304950e+06 2.39847953e+03
8.51246800e+00 2.67829637e+06 2.36868351e+03
8.52846700e+00 2.64398960e+06 2.33937662e+03
8.54446600e+00 2.61012343e+06 2.31061932e+03
8.56046500e+00 2.57669219e+06 2.28242406e+03
8.57646400e+00 2.54369030e+06 2.25477419e+03
8.59246300e+00 2.51111222e+06 2.22764916e+03
8.60846200e+00 2.47895250e+06 2.20092959e+03
8.62446100e+00 2.44720576e+06 2.17483553e+03
8.64046000e+00 2.41586668e+06 2.14916304e+03
8.65645900e+00 2.38493001e+06 2.12415319e+03
8.67245800e+00 2.35439059e+06 2.09972148e+03
8.68845700e+00 2.32424329e+06 2.07571959e+03
8.70445600e+00 2.29448308e+06 2.05218211e+03
8.72045500e+00 2.26510496e+06 2.02905975e+03
8.73645400e+00 2.23610403e+06 2.00628462e+03
8.75245300e+00 2.20747543e+06 1.98382277e+03
8.76845200e+00 2.17921437e+06 1.96182759e+03
8.78445100e+00 2.15131612e+06 1.94018239e+03
8.80045000e+00 2.12377601e+06 1.91879924e+03
8.81644900e+00 2.09658944e+06 1.89773618e+03
8.83244800e+00 2.06975185e+06 1.87722672e+03
8.84844700e+00 2.04325876e+06 1.85717207e+03
8.86444600e+00 2.01710573e+06 1.83735222e+03
8.88044500e+00 1.99128839e+06 1.81776420e+03
8.89644400e+00 1.96580242e+06 1.79840505e+03
8.91244300e+00 1.94064356e+06 1.77937757e+03
8.92844200e+00 1.91580759e+06 1.76073510e+03
8.94444100e+00 1.89129037e+06 1.74232283e+03
8.96044000e+00 1.86708780e+06 1.72423805e+03
8.97643900e+00 1.84319582e+06 1.70638042e+03
8.99243800e+00 1.81961044e+06 1.68872762e+03
9.00843700e+00 1.79632771e+06 1.67127499e+03
9.02443600e+00 1.77334375e+06 1.65401963e+03
9.04043500e+00 1.75065471e+06 1.63701871e+03
9.05643400e+00 1.72825297e+06 1.50289109e+03
9.07243300e+00 1.70614195e+06 1.70473573e+03
9.08843200e+00 1.68431516e+06 1.68037734e+03
9.10443100e+00 1.66276842e+06 1.65647901e+03
9.12043000e+00 1.64149810e+06 1.63304550e+03
9.13642900e+00 1.62050066e+06 1.61036442e+03
9.15242800e+00 1.59977260e+06 1.58826860e+03
9.16842700e+00 1.57931043e+06 1.56652290e+03
9.18442600e+00 1.55911076e+06 1.54532567e+03
9.20042500e+00 1.53917019e+06 1.52512875e+03
9.21642400e+00 1.51948539e+06 1.50552088e+03
9.23242300e+00 1.50005309e+06 1.48642967e+03
9.24842200e+00 1.48087003e+06 1.46799310e+03
9.26442100e+00 1.46193300e+06 1.45023608e+03
9.28042000e+00 1.44323884e+06 1.43274808e+03
9.29641900e+00 1.42478444e+06 1.41548149e+03
9.31241800e+00 1.40656669e+06 1.39868024e+03
9.32841700e+00 1.38858258e+06 1.38216641e+03
9.34441600e+00 1.37082908e+06 1.36585768e+03
9.36041500e+00 1.35330323e+06 1.34975142e+03
9.37641400e+00 1.33600211e+06 1.33414110e+03
9.39241300e+00 1.31892283e+06 1.31885230e+03
9.40841200e+00 1.30206298e+06 1.22590392e+03
9.42441100e+00 1.28541885e+06 1.21483027e+03
9.44041000e+00 1.26898811e+06 1.20385860e+03
9.45640900e+00 1.25276802e+06 1.19298806e+03
9.47240800e+00 1.23675587e+06 1.18221781e+03
9.48840700e+00 1.22094899e+06 1.17154700e+03
9.50440600e+00 1.20534473e+06 1.16097481e+03
9.52040500e+00 1.18994050e+06 1.15050043e+03
9.53640400e+00 1.17473285e+06 1.02970811e+03
9.55240300e+00 1.15972100e+06 1.01821416e+03
9.56840200e+00 1.14490156e+06 1.00685371e+03
9.58440100e+00 1.13027205e+06 9.95801915e+02
9.60040000e+00 1.11583004e+06 9.85042999e+02
9.61639900e+00 1.10157311e+06 9.74406000e+02
9.63239800e+00 1.08749890e+06 9.63926542e+02
9.64839700e+00 1.07360504e+06 9.53726020e+02
9.66439600e+00 1.05988922e+06 9.43638375e+02
9.68039500e+00 1.04634916e+06 9.33675668e+02
9.69639400e+00 1.03298259e+06 9.24017526e+02
9.71239300e+00 1.01978729e+06 9.14688247e+02
9.72839200e+00 1.00676309e+06 9.50110449e+02
9.74439100e+00 9.93903711e+05 9.40261638e+02
9.76039000e+00 9.81209085e+05 9.30667863e+02
9.77638900e+00 9.68677092e+05 9.21376972e+02
9.79238800e+00 9.56305642e+05 9.12291942e+02
9.80838700e+00 9.44093009e+05 8.49397870e+02
9.82438600e+00 9.32036480e+05 8.39499578e+02
9.84038500e+00 9.20134386e+05 8.29718830e+02
9.85638400e+00 9.08384743e+05 8.20061206e+02
9.87238300e+00 8.96785592e+05 8.10521550e+02
9.88838200e+00 8.85335000e+05 8.01105305e+02
9.90438100e+00 8.74031060e+05 7.91802564e+02
9.92038000e+00 8.62871887e+05 7.82618584e+02
9.93637900e+00 8.51855622e+05 7.73535652e+02
9.95237800e+00 8.40980430e+05 7.64541829e+02
9.96837700e+00 8.30244498e+05 7.55666048e+02
9.98437600e+00 8.19646039e+05 7.46904404e+02
1.00003750e+01 8.09183287e+05 7.38242808e+02
1.00163740e+01 7.98854499e+05 7.29694346e+02
1.00323730e+01 7.88657955e+05 7.21257328e+02
1.00483720e+01 7.78591957e+05 7.12925441e+02
1.00643710e+01 7.68654828e+05 7.04689835e+02
1.00803700e+01 7.58844914e+05 6.96548023e+02
1.00963690e+01 7.49160581e+05 6.88496941e+02
1.01123680e+01 7.39600216e+05 6.80550711e+02
1.01283670e+01 7.30162230e+05 6.72700751e+02
1.01443660e+01 7.20845049e+05 6.64945286e+02
1.01603650e+01 7.11647124e+05 6.57290717e+02
1.01763640e+01 7.02566922e+05 6.49735556e+02
1.01923630e+01 6.93602934e+05 6.42273398e+02
1.02083620e+01 6.84753668e+05 6.34902449e+02
1.02243610e+01 6.76017649e+05 6.27615694e+02
1.02403600e+01 6.67393426e+05 6.20413557e+02
1.02563590e+01 6.58879563e+05 6.13295895e+02
1.02723580e+01 6.50474644e+05 6.06258666e+02
1.02883570e+01 6.42177270e+05 5.99310967e+02
1.03043560e+01 6.33986062e+05 5.92447116e+02
1.03203550e+01 6.25899656e+05 5.85673419e+02
1.03363540e+01 6.17916707e+05 5.78988476e+02
1.03523530e+01 6.10035889e+05 5.72384828e+02
1.03683520e+01 6.02255891e+05 5.65864456e+02
1.03843510e+01 5.94575418e+05 5.59425363e+02
1.04003500e+01 5.86993194e+05 5.53069050e+02
1.04163490e+01 5.79507959e+05 5.46795795e+02
1.04323480e+01 5.72118467e+05 5.40604312e+02
1.04483470e+01 5.64823491e+05 5.34491756e+02
1.04643460e+01 5.57621818e+05 5.28456199e+02
1.04803450e+01 5.50512250e+05 5.22498974e+02
1.04963440e+01 5.43493608e+05 5.16614626e+02
1.05123430e+01 5.36564723e+05 5.10798087e+02
1.05283420e+01 5.29724444e+05 5.05054546e+02
1.05443410e+01 5.22971636e+05 4.99384847e+02
1.05603400e+01 5.16305176e+05 4.93787752e+02
1.05763390e+01 5.09723956e+05 4.88262345e+02
1.05923380e+01 5.03226884e+05 4.82807845e+02
1.06083370e+01 4.96812879e+05 4.77423734e+02
1.06243360e+01 4.90480878e+05 4.72108935e+02
1.06403350e+01 4.84229828e+05 4.66862395e+02
1.06563340e+01 4.78058691e+05 4.61681314e+02
1.06723330e+01 4.71966442e+05 4.56564200e+02
1.06883320e+01 4.65952070e+05 4.51512601e+02
1.07043310e+01 4.60495367e+05 4.58229378e+02
1.07203300e+01 4.54627984e+05 4.44615696e+02
1.07363290e+01 4.48835589e+05 4.31307454e+02
1.07523280e+01 4.43117221e+05 4.18299151e+02
1.07683270e+01 4.37471930e+05 4.05585375e+02
1.07843260e+01 4.31898781e+05 3.93160806e+02
1.08003250e+01 4.26396847e+05 3.81020207e+02
1.08163240e+01 4.20965217e+05 3.69158429e+02
1.08323230e+01 4.15602989e+05 3.57570408e+02
1.08483220e+01 4.10309274e+05 3.46251162e+02
1.08643210e+01 4.05083194e+05 3.35195795e+02
1.08803200e+01 3.99923881e+05 3.24399487e+02
1.08963190e+01 3.94830481e+05 3.13857503e+02
1.09123180e+01 3.89802149e+05 3.03565184e+02
1.09283170e+01 3.84838050e+05 2.93517950e+02
1.09443160e+01 3.79937361e+05 2.83711298e+02
1.09603150e+01 3.75099271e+05 2.74140801e+02
1.09763140e+01 3.70322978e+05 2.64802107e+02
1.09923130e+01 3.65607688e+05 2.55690936e+02
1.10083120e+01 3.60952622e+05 2.46803083e+02
1.10243110e+01 3.56357006e+05 2.38134414e+02
1.10403100e+01 3.51820081e+05 2.29680866e+02
1.10563090e+01 3.47341093e+05 2.21438446e+02
1.10723080e+01 3.42919301e+05 2.13403228e+02
1.10883070e+01 3.38553972e+05 2.05571359e+02
1.11043060e+01 3.34244382e+05 1.97939047e+02
1.11203050e+01 3.29989819e+05 1.90502572e+02
1.11363040e+01 3.25789576e+05 1.83258277e+02
1.11523030e+01 3.21642959e+05 1.76202569e+02
1.11683020e+01 3.17549281e+05 1.69331920e+02
1.11843010e+01 3.13507863e+05 1.62642867e+02
1.12003000e+01 3.09518037e+05 1.56132005e+02
1.12162990e+01 3.05579142e+05 1.49795996e+02
1.12322980e+01 3.01690525e+05 1.43631558e+02
1.12482970e+01 2.97851543e+05 1.37635475e+02
1.12642960e+01 2.94061560e+05 1.31804585e+02
1.12802950e+01 2.90319949e+05 1.26135789e+02
1.12962940e+01 2.86626091e+05 1.20626047e+02
1.13122930e+01 2.82979375e+05 1.15272374e+02
1.13282920e+01 2.79379196e+05 1.10071844e+02
1.13442910e+01 2.75824959e+05 1.05021591e+02
1.13602900e+01 2.72316076e+05 1.00118800e+02
1.13762890e+01 2.68851967e+05 9.53607188e+01
1.13922880e+01 2.65432058e+05 9.07446463e+01
1.14082870e+01 2.62055784e+05 8.62679395e+01
1.14242860e+01 2.58722586e+05 8.19280108e+01
1.14402850e+01 2.55431913e+05 7.77223277e+01
1.14562840e+01 2.52183221e+05 7.36484135e+01
1.14722830e+01 2.48975972e+05 6.97038468e+01
1.14882820e+01 2.45809636e+05 6.58862619e+01
1.15042810e+01 2.42683689e+05 6.21933488e+01
1.15202800e+01 2.39597616e+05 5.86228537e+01
1.15362790e+01 2.36550905e+05 5.51725796e+01
1.15522780e+01 2.33543053e+05 5.18403865e+01
1.15682770e+01 2.30573562e+05 4.86241928e+01
1.15842760e+01 2.27641943e+05 4.55219756e+01
1.16002750e+01 2.24747710e+05 4.25317728e+01
1.16162740e+01 2.21890386e+05 3.96516839e+01
1.16322730e+01 2.19069497e+05 3.68798721e+01
1.16482720e+01 2.16284579e+05 3.42145667e+01
1.16642710e+01 2.13535171e+05 3.16540658e+01
1.16802700e+01 2.10820818e+05 2.91967391e+01
1.16962690e+01 2.08141073e+05 2.68410326e+01
1.17122680e+01 2.05495492e+05 2.45854729e+01
1.17282670e+01 2.02883640e+05 2.24286730e+01
1.17442660e+01 2.00305084e+05 2.03693396e+01
1.17602650e+01 1.97759398e+05 1.84062818e+01
1.17762640e+01 1.95246163e+05 1.65384221e+01
1.17922630e+01 1.92764964e+05 1.47648096e+01
1.18082620e+01 1.90315390e+05 1.30846375e+01
1.18242610e+01 1.87897038e+05 1.14972648e+01
1.18402600e+01 1.85509509e+05 1.00022454e+01
1.18562590e+01 1.83152407e+05 8.59936530e+00
1.18722580e+01 1.80825345e+05 7.28869471e+00
1.18882570e+01 1.78527938e+05 6.07065876e+00
1.19042560e+01 1.76259807e+05 4.94613988e+00
1.19202550e+01 1.74020578e+05 3.91662988e+00
1.19362540e+01 1.71809882e+05 2.98446785e+00
1.19522530e+01 1.69627353e+05 2.15323702e+00
1.19682520e+01 1.67472632e+05 1.42848742e+00
1.19842510e+01 1.65345364e+05 8.19233242e-01
1.20002500e+01 1.63245197e+05 3.41793112e-01
1.20162490e+01 1.61171786e+05 3.56246778e-02
1.20322480e+01 1.59124787e+05 1.37410769e-01
1.20482470e+01 1.57103865e+05 5.05869447e-01
1.20642460e+01 1.55108685e+05 9.96385309e-01
1.20802450e+01 1.53138918e+05 1.57636893e+00
1.20962440e+01 1.51194241e+05 2.22752293e+00
1.21122430e+01 1.49274332e+05 2.93745859e+00
1.21282420e+01 1.47378875e+05 3.69697096e+00
1.21442410e+01 1.45507557e+05 4.49882558e+00
1.21602400e+01 1.43660071e+05 5.33711913e+00
1.21762390e+01 1.41836111e+05 6.20690404e+00
1.21922380e+01 1.40035378e+05 7.10395041e+00
1.22082370e+01 1.38257574e+05 8.02458616e+00
1.22242360e+01 1.36502407e+05 8.96558486e+00
1.22402350e+01 1.34769587e+05 9.92408403e+00
1.22562340e+01 1.33058830e+05 1.08975239e+01
1.22722330e+01 1.31369853e+05 1.18836005e+01
1.22882320e+01 1.29702378e+05 1.28802287e+01
1.23042310e+01 1.28056131e+05 1.38855125e+01
1.23202300e+01 1.26430840e+05 1.48977216e+01
1.23362290e+01 1.24826239e+05 1.59152715e+01
1.23522280e+01 1.23242062e+05 1.69367071e+01
1.23682270e+01 1.21678049e+05 1.79606887e+01
1.23842260e+01 1.20133943e+05 1.89859809e+01
1.24002250e+01 1.18609489e+05 2.00114420e+01
1.24162240e+01 1.17104437e+05 2.10360153e+01
1.24322230e+01 1.15618538e+05 2.20587222e+01
1.24482220e+01 1.14151549e+05 2.30786548e+01
1.24642210e+01 1.12703228e+05 2.40949704e+01
1.24802200e+01 1.11273337e+05 2.51068866e+01
1.24962190e+01 1.09861640e+05 2.61136760e+01
1.25122180e+01 1.08467905e+05 2.71146629e+01
1.25282170e+01 1.07091903e+05 2.81092190e+01
1.25442160e+01 1.05733408e+05 2.90967603e+01
1.25602150e+01 1.04392196e+05 3.00767439e+01
1.25762140e+01 1.03068047e+05 3.10486656e+01
1.25922130e+01 1.01760743e+05 3.20120570e+01
1.26082120e+01 1.00470068e+05 3.29664833e+01
1.26242110e+01 9.91958120e+04 3.39115416e+01
1.26402100e+01 9.79377639e+04 3.48468582e+01
1.26562090e+01 9.66957174e+04 3.57720875e+01
1.26722080e+01 9.54694682e+04 3.66869100e+01
1.26882070e+01 9.42588148e+04 3.75910310e+01
1.27042060e+01 9.30635584e+04 3.84841788e+01
1.27202050e+01 9.18835024e+04 3.93661038e+01
1.27362040e+01 9.07184530e+04 4.02365771e+01
1.27522030e+01 8.95682188e+04 4.10953893e+01
1.27682020e+01 8.84326107e+04 4.19423494e+01
1.27842010e+01 8.73114423e+04 4.27772842e+01
1.28002000e+01 8.62045294e+04 4.36000367e+01
1.28161990e+01 8.51116901e+04 4.44104657e+01
1.28321980e+01 8.40327451e+04 4.52084449e+01
1.28481970e+01 8.29675170e+04 4.59938619e+01
1.28641960e+01 8.19158310e+04 4.67666178e+01
1.28801950e+01 8.08775144e+04 4.75266262e+01
1.28961940e+01 7.98523967e+04 4.82738128e+01
1.29121930e+01 7.88403097e+04 4.90081144e+01
1.29281920e+01 7.78410872e+04 4.97294790e+01
1.29441910e+01 7.68545652e+04 5.04378644e+01
1.29601900e+01 7.58805817e+04 5.11332385e+01
1.29761890e+01 7.49189770e+04 5.18155779e+01
1.29921880e+01 7.39695931e+04 5.24848686e+01
1.30081870e+01 7.30322745e+04 5.31411042e+01
1.30241860e+01 7.21068671e+04 5.37842867e+01
1.30401850e+01 7.11932193e+04 5.44144252e+01
1.30561840e+01 7.02911812e+04 5.50315361e+01
1.30721830e+01 6.94006047e+04 5.56356425e+01
1.30881820e+01 6.85213438e+04 5.62267738e+01
1.31041810e+01 6.76532543e+04 5.68049653e+01
1.31201800e+01 6.67961938e+04 5.73702582e+01
1.31361790e+01 6.59500218e+04 5.79226992e+01
1.31521780e+01 6.51145995e+04 5.84623398e+01
1.31681770e+01 6.42897900e+04 5.89892367e+01
1.31841760e+01 6.34754580e+04 5.95034510e+01
1.32001750e+01 6.26714700e+04 6.00050482e+01
1.32161740e+01 6.18776943e+04 6.04940978e+01
1.32321730e+01 6.10940008e+04 6.09706733e+01
1.32481720e+01 6.02517063e+04 5.24165155e+01
1.32641710e+01 5.94886364e+04 5.18007286e+01
1.32801700e+01 5.87352579e+04 5.11924637e+01
1.32961690e+01 5.79914474e+04 5.06042260e+01
1.33121680e+01 5.72570830e+04 5.00301859e+01
1.33281670e+01 5.65320444e+04 4.94725725e+01
1.33441660e+01 5.58162128e+04 4.89340884e+01
1.33601650e+01 5.51094710e+04 4.84271478e+01
1.33761640e+01 5.44117031e+04 4.79330762e+01
1.33921630e+01 5.37227949e+04 4.74441299e+01
1.34081620e+01 5.30426335e+04 4.69602530e+01
1.34241610e+01 5.23711076e+04 4.64813910e+01
1.34401600e+01 5.17081072e+04 4.60155512e+01
1.34561590e+01 5.10535237e+04 4.55620226e+01
1.34721580e+01 5.04072500e+04 4.51129719e+01
1.34881570e+01 4.97691803e+04 4.46683538e+01
1.35041560e+01 4.91392101e+04 4.42281236e+01
1.35201550e+01 4.85172362e+04 4.37922368e+01
1.35361540e+01 4.79031570e+04 4.33606496e+01
1.35521530e+01 4.72968718e+04 4.29333187e+01
1.35681520e+01 4.66982815e+04 4.25102011e+01
1.35841510e+01 4.61072881e+04 4.20912544e+01
1.36001500e+01 4.55237949e+04 4.16840675e+01
1.36161490e+01 4.49477065e+04 4.12874863e+01
1.36321480e+01 4.43789286e+04 4.08946059e+01
1.36481470e+01 4.38173681e+04 4.05053920e+01
1.36641460e+01 4.32629333e+04 4.01282432e+01
1.36801450e+01 4.27155333e+04 3.97606662e+01
1.36961440e+01 4.21750788e+04 3.93963030e+01
1.37121430e+01 4.16414812e+04 3.90398155e+01
1.37281420e+01 4.11146534e+04 3.86933691e+01
1.37441410e+01 4.05945093e+04 3.83497750e+01
1.37601400e+01 4.00809637e+04 3.80194347e+01
1.37761390e+01 3.95739327e+04 3.77028763e+01
1.37921380e+01 3.90733334e+04 3.73885858e+01
1.38081370e+01 3.85790841e+04 3.70765523e+01
1.38241360e+01 3.80911039e+04 3.67667648e+01
1.38401350e+01 3.76093130e+04 3.64669877e+01
1.38561340e+01 3.71336708e+04 2.90311154e+01
1.38721330e+01 3.66640231e+04 2.86683344e+01
1.38881320e+01 3.62003315e+04 2.83119058e+01
1.39041310e+01 3.57425204e+04 2.79601069e+01
1.39201300e+01 3.52905149e+04 2.76133814e+01
1.39361290e+01 3.48442412e+04 2.72719097e+01
1.39521280e+01 3.44036264e+04 2.69350139e+01
1.39681270e+01 3.39685985e+04 2.66046111e+01
1.39841260e+01 3.35390865e+04 2.62791189e+01
1.40001250e+01 3.31150203e+04 2.59578824e+01
1.40161240e+01 3.26963305e+04 2.56412025e+01
1.40321230e+01 3.22829489e+04 2.53287150e+01
1.40481220e+01 3.18748079e+04 2.50202135e+01
1.40641210e+01 3.14718409e+04 2.47156452e+01
1.40801200e+01 3.10739821e+04 2.44149576e+01
1.40961190e+01 3.06811666e+04 2.41197089e+01
1.41121180e+01 3.02933303e+04 2.38286536e+01
1.41281170e+01 2.99104099e+04 2.35430714e+01
1.41441160e+01 2.95323428e+04 2.32612394e+01
1.41601150e+01 2.91590675e+04 2.29829436e+01
1.41761140e+01 2.87905229e+04 2.27081376e+01
1.41921130e+01 2.84266490e+04 2.24367756e+01
1.42081120e+01 2.80673864e+04 2.21688125e+01
1.42241110e+01 2.77126764e+04 2.19042038e+01
1.42401100e+01 2.73624613e+04 2.16432940e+01
1.42561090e+01 2.70166839e+04 2.13887013e+01
1.42721080e+01 2.66752878e+04 2.11379787e+01
1.42881070e+01 2.63382174e+04 2.08903388e+01
1.43041060e+01 2.60054176e+04 2.06464662e+01
1.43201050e+01 2.56768343e+04 2.04063816e+01
1.43361040e+01 2.53524137e+04 2.01692253e+01
1.43521030e+01 2.50321032e+04 1.99349599e+01
1.43681020e+01 2.47158503e+04 1.97044156e+01
1.43841010e+01 2.44036036e+04 1.94776994e+01
1.44001000e+01 2.40953123e+04 1.92573754e+01
1.44160990e+01 2.37909259e+04 1.90405537e+01
1.44320980e+01 2.34903950e+04 1.88262899e+01
1.44480970e+01 2.31936706e+04 1.86151413e+01
1.44640960e+01 2.29007043e+04 1.84076817e+01
1.44800950e+01 2.26114484e+04 1.82026427e+01
1.44960940e+01 2.23258557e+04 1.79999945e+01
1.45120930e+01 2.20438797e+04 1.77997078e+01
1.45280920e+01 2.17654746e+04 1.76017537e+01
1.45440910e+01 2.14905949e+04 1.74061035e+01
1.45600900e+01 2.12191959e+04 1.72127292e+01
1.45760890e+01 2.09512334e+04 1.70227707e+01
1.45920880e+01 2.06866637e+04 1.68370504e+01
1.46080870e+01 2.04254438e+04 1.66534460e+01
1.46240860e+01 2.01675312e+04 1.64719319e+01
1.46400850e+01 1.99128838e+04 1.62924834e+01
1.46560840e+01 1.96614602e+04 1.61150755e+01
1.46720830e+01 1.94132194e+04 1.59396840e+01
1.46880820e+01 1.91681211e+04 1.57668374e+01
1.47040810e+01 1.89261254e+04 1.55969343e+01
1.47200800e+01 1.86871929e+04 1.54289389e+01
1.47360790e+01 1.84512846e+04 1.52631480e+01
1.47520780e+01 1.82183623e+04 1.51000209e+01
1.47680770e+01 1.79883880e+04 1.49386953e+01
1.47840760e+01 1.77613243e+04 1.47799661e+01
1.48000750e+01 1.75371342e+04 1.46249952e+01
1.48160740e+01 1.73157814e+04 1.44730228e+01
1.48320730e+01 1.70972297e+04 1.43226828e+01
1.48480720e+01 1.68814436e+04 1.41739569e+01
1.48640710e+01 1.66683881e+04 1.40268271e+01
1.48800700e+01 1.64580285e+04 1.38820783e+01
1.48960690e+01 1.62503306e+04 1.37389518e+01
1.49120680e+01 1.60452606e+04 1.35973472e+01
1.49280670e+01 1.58427851e+04 1.34572475e+01
1.49440660e+01 1.56428714e+04 1.33186362e+01
1.49600650e+01 1.54454867e+04 1.31814967e+01
1.49760640e+01 1.52505992e+04 1.30459059e+01
1.49920630e+01 1.50581770e+04 1.29135816e+01
1.50080620e+01 1.48681889e+04 1.27826341e+01
1.50240610e+01 1.46806041e+04 1.26530486e+01
1.50400600e+01 1.44953921e+04 1.25248104e+01
1.50560590e+01 1.43125227e+04 1.23979050e+01
1.50720580e+01 1.41319663e+04 1.22726440e+01
1.50880570e+01 1.39536934e+04 1.21489356e+01
1.51040560e+01 1.37776753e+04 1.20275811e+01
1.51200550e+01 1.36038832e+04 1.19074630e+01
1.51360540e+01 1.34322889e+04 1.17896062e+01
1.51520530e+01 1.32628646e+04 1.16733362e+01
1.51680520e+01 1.30955827e+04 1.15582295e+01
1.51840510e+01 1.29304161e+04 1.14444681e+01
1.52000500e+01 1.27673380e+04 1.13318940e+01
1.52160490e+01 1.26063218e+04 1.12209532e+01
1.52320480e+01 1.24473415e+04 1.11112418e+01
1.52480470e+01 1.22905523e+04 1.06327752e+01
1.52640460e+01 1.21355646e+04 1.05136494e+01
1.52800450e+01 1.19825363e+04 1.03959005e+01
1.52960440e+01 1.18314426e+04 1.02795119e+01
1.53120430e+01 1.16822589e+04 1.01644677e+01
1.53280420e+01 1.15349610e+04 1.00507518e+01
1.53440410e+01 1.13895250e+04 9.93875205e+00
1.53600400e+01 1.12459274e+04 9.82928140e+00
1.53760390e+01 1.11041448e+04 9.72116988e+00
1.53920380e+01 1.09641542e+04 9.61428288e+00
1.54080370e+01 1.08259330e+04 9.50860621e+00
1.54240360e+01 1.06894586e+04 9.40436356e+00
1.54400350e+01 1.05547090e+04 9.30192427e+00
1.54560340e+01 1.04216623e+04 9.20063282e+00
1.54720330e+01 1.02902969e+04 9.10118958e+00
1.54880320e+01 1.01605915e+04 9.00296712e+00
1.55040310e+01 1.00325251e+04 8.90583363e+00
1.55200300e+01 9.90607696e+03 8.80977679e+00
1.55360290e+01 9.78122650e+03 8.71478444e+00
1.55520280e+01 9.65795351e+03 8.62084456e+00
1.55680270e+01 9.53623801e+03 8.52794526e+00
1.55840260e+01 9.41606026e+03 8.43156276e+00
1.56000250e+01 9.29740079e+03 8.32513152e+00
1.56160240e+01 9.18024037e+03 8.22017100e+00
1.56320230e+01 9.06456000e+03 8.11665733e+00
1.56480220e+01 8.95034094e+03 8.01456720e+00
1.56640210e+01 8.83756468e+03 7.91387781e+00
1.56800200e+01 8.72621295e+03 7.81456688e+00
1.56960190e+01 8.61626771e+03 7.71661261e+00
1.57120180e+01 8.50771114e+03 7.61999368e+00
1.57280170e+01 8.40052565e+03 7.52468923e+00
1.57440160e+01 8.29469389e+03 7.43067882e+00
1.57600150e+01 8.19019871e+03 7.33794246e+00
1.57760140e+01 8.08702318e+03 7.24645890e+00
1.57920130e+01 7.98515061e+03 7.15620969e+00
1.58080120e+01 7.88456448e+03 7.06717704e+00
1.58240110e+01 7.78524851e+03 6.97930372e+00
1.58400100e+01 7.68718662e+03 6.89239329e+00
1.58560090e+01 7.59036294e+03 6.80665539e+00
1.58720080e+01 7.49476178e+03 6.72207399e+00
1.58880070e+01 7.40036767e+03 6.63863150e+00
1.59040060e+01 7.30716533e+03 6.55631069e+00
1.59200050e+01 7.21513967e+03 6.47509466e+00
1.59360040e+01 7.12427581e+03 6.39496683e+00
1.59520030e+01 7.03455903e+03 6.31591098e+00
1.59680020e+01 6.94597481e+03 6.23791116e+00
1.59840010e+01 6.85850882e+03 6.16095174e+00
