# 2026-05-16 | 22:17:45 | Calculation performed with SolarAxionFlux v1.1; g_agamma = 5.000000e-11 GeV^-1, g_ae = 1.000000e-13.
# Spectral flux over rings on the solar disc.
# Columns: Inner radius on solar disc [R_sol] | Outer radius [R_sol] | Energy [keV] | Axion flux [cm^-2 s^-1 keV^-1]
0.00000000e+00 1.00000000e-02 7.40000000e-01 6.31419652e+06
0.00000000e+00 1.00000000e-02 7.50000000e-01 6.33186371e+06
0.00000000e+00 1.00000000e-02 7.60000000e-01 6.34827863e+06
0.00000000e+00 1.00000000e-02 7.70000000e-01 6.36407089e+06
0.00000000e+00 1.00000000e-02 7.80000000e-01 6.37898871e+06
0.00000000e+00 1.00000000e-02 7.90000000e-01 6.39307966e+06
0.00000000e+00 1.00000000e-02 8.00000000e-01 6.40666642e+06
0.00000000e+00 1.00000000e-02 8.10000000e-01 6.41938209e+06
0.00000000e+00 1.00000000e-02 8.20000000e-01 6.43118443e+06
0.00000000e+00 1.00000000e-02 8.30000000e-01 6.44259112e+06
0.00000000e+00 1.00000000e-02 8.40000000e-01 6.45329921e+06
0.00000000e+00 1.00000000e-02 8.50000000e-01 6.46331977e+06
0.00000000e+00 1.00000000e-02 8.60000000e-01 6.47329899e+06
0.00000000e+00 1.00000000e-02 8.70000000e-01 6.48379602e+06
0.00000000e+00 1.00000000e-02 8.80000000e-01 6.49177285e+06
0.00000000e+00 1.00000000e-02 8.90000000e-01 6.50017402e+06
0.00000000e+00 1.00000000e-02 9.00000000e-01 6.50825902e+06
0.00000000e+00 1.00000000e-02 9.10000000e-01 6.51620018e+06
0.00000000e+00 1.00000000e-02 9.20000000e-01 6.52563408e+06
0.00000000e+00 1.00000000e-02 9.30000000e-01 6.52690239e+06
0.00000000e+00 1.00000000e-02 9.40000000e-01 6.53031424e+06
0.00000000e+00 1.00000000e-02 9.50000000e-01 6.53363651e+06
0.00000000e+00 1.00000000e-02 9.60000000e-01 6.53802542e+06
0.00000000e+00 1.00000000e-02 9.70000000e-01 6.53985019e+06
0.00000000e+00 1.00000000e-02 9.80000000e-01 6.54398909e+06
0.00000000e+00 1.00000000e-02 9.90000000e-01 6.55081941e+06
0.00000000e+00 1.00000000e-02 1.00000000e+00 6.55542739e+06
0.00000000e+00 1.00000000e-02 1.01000000e+00 6.55797053e+06
0.00000000e+00 1.00000000e-02 1.02000000e+00 6.65566344e+06
0.00000000e+00 1.00000000e-02 1.03000000e+00 6.63477649e+06
0.00000000e+00 1.00000000e-02 1.04000000e+00 6.64162242e+06
0.00000000e+00 1.00000000e-02 1.05000000e+00 6.75960806e+06
0.00000000e+00 1.00000000e-02 1.06000000e+00 6.71401159e+06
0.00000000e+00 1.00000000e-02 1.07000000e+00 6.63892080e+06
0.00000000e+00 1.00000000e-02 1.08000000e+00 6.62720567e+06
0.00000000e+00 1.00000000e-02 1.09000000e+00 6.63604162e+06
0.00000000e+00 1.00000000e-02 1.10000000e+00 6.59959200e+06
0.00000000e+00 1.00000000e-02 1.11000000e+00 6.58765813e+06
